Rank,Name,Company,Link
264,Family Island — Farm game,Melesta,https://www.appannie.com/apps/ios/app/family-island-farm-game/details/
265,Babbel – Learn Languages,Babbel,https://www.appannie.com/apps/ios/app/learn-spanish-english-french-italian-german-and-many-more-languages-with-babbel/details/
266,Bingo Bash: Online Bingo Games,Bash Gaming,https://www.appannie.com/apps/ios/app/bingo-bashtm-fun-bingo-slots-featuring-wheel-of-fortune-bingo-and-more/details/
267,Joi - Live Video Chat,VLMedia,https://www.appannie.com/apps/ios/app/joi-the-random-live-video-chat/details/
268,Cash Tornado Slots - Casino,Madness Limited,https://www.appannie.com/apps/ios/app/slots-cash-link-slot-machines/details/
269,Adobe Lightroom Photo Editor,Adobe,https://www.appannie.com/apps/ios/app/adobe-lightroom-for-iphone/details/
270,Redecor - Home Design Game,Reworks,https://www.appannie.com/apps/ios/app/redecor-home-design-game/details/
271,Flo: Health & Period Tracker,Flo Health,https://www.appannie.com/apps/ios/app/ow-zhenskii-kalendar-mesiachnykh-i-ovuliatsii/details/
272,Philo,Philo,https://www.appannie.com/apps/ios/app/philo-2/details/
273,Cricut Design Space,Provo Craft & Novelty,https://www.appannie.com/apps/ios/app/cricut-design-space-design/details/
274,Skype for iPhone,Skype,https://www.appannie.com/apps/ios/app/skype-for-iphone/details/
275,Text Me - Phone Call + Texting,TextMe,https://www.appannie.com/apps/ios/app/text-me-free-texting-and-messaging-free-phone-calls-free-video-call/details/
276,Bingo Story Live Bingo Games,Clipwire,https://www.appannie.com/apps/ios/app/bingo-story/details/
277,FarmVille 2: Country Escape,Zynga,https://www.appannie.com/apps/ios/app/farmville-2-country-escape/details/
278,Love Nikki-Dress UP Queen,Elex Technology,https://www.appannie.com/apps/ios/app/love-nikki-dress-up-queen/details/
279,Mathway,Mathway,https://www.appannie.com/apps/ios/app/mathway/details/
280,Classic Slots - Casino Games,Slots Limited,https://www.appannie.com/apps/ios/app/aaa-casino-classic-vegas-slots/details/
281,War Dragons,Pocket Gems,https://www.appannie.com/apps/ios/app/war-dragons/details/
282,PicsArt Photo & Video Editor,PicsArt,https://www.appannie.com/apps/ios/app/picsart-photo-studio/details/
283,Random Dice : PvP Defense,111%,https://www.appannie.com/apps/ios/app/royal-dice-2/details/
284,ASHLEY MADISON: Life Is Short.,Avid Life Media,https://www.appannie.com/apps/ios/app/ashley-madison/details/
285,Noggin Preschool Learning App,Nickelodeon,https://www.appannie.com/apps/ios/app/noggin-preschool-shows-educational/details/
286,Bleach: Immortal Soul,Oasis Games,https://www.appannie.com/apps/ios/app/bleach-immortal-soul/details/
287,Looney Tunes™ World of Mayhem,Scopely,https://www.appannie.com/apps/ios/app/looney-tunes/details/
288,Bingo Journey！Bingo Party Game,Elestorm Game,https://www.appannie.com/apps/ios/app/bingoscapes-bingo-christmas/details/
289,World of Tanks Blitz MMO,Wargaming.net,https://www.appannie.com/apps/ios/app/world-of-tanks-blitz/details/
290,Peloton — at home fitness,Peloton,https://www.appannie.com/apps/ios/app/peloton-cycle/details/
291,Viki: Asian TV Dramas & Movies,Viki,https://www.appannie.com/apps/ios/app/viki-watch-free-tv-movies/details/
292,Epic - Kids’ Books and Videos,Epic Creations,https://www.appannie.com/apps/ios/app/epic-unlimited-books-for-kids/details/
293,Last Empire – War Z: Strategy,Game Focus Network,https://www.appannie.com/apps/ios/app/last-empire-war-z/details/
294,Party in my Dorm: College Game,A Thinking Ape,https://www.appannie.com/apps/ios/app/party-in-my-dorm-i-love-college/details/
295,Fitness Coach,Luni,https://www.appannie.com/apps/ios/app/workout-fitness-4/details/
296,PokerBROS,Beyond Games,https://www.appannie.com/apps/ios/app/pokerbros/details/
297,GameChanger Baseball Softball,GameChanger Media,https://www.appannie.com/apps/ios/app/gamechanger-baseball-softball-basketball-scorekeeper/details/
298,88 Fortunes Slots Casino Games,Williams Interactive,https://www.appannie.com/apps/ios/app/88-fortunes-casino-slots-free/details/
299,Ancestry - Family History,Ancestry.com,https://www.appannie.com/apps/ios/app/ancestry/details/
300,Chispa - Dating for Latinos,Match Group,https://www.appannie.com/apps/ios/app/chispa-dating/details/
301,Black Desert Mobile,Pearl Abyss,https://www.appannie.com/apps/ios/app/black-desert-mobile/details/
302,"Azar - Video Chat, Discover",Hyperconnect,https://www.appannie.com/apps/ios/app/azar-video-chat-call-messenger/details/
303,Bricks n Balls,Cheetah Mobile,https://www.appannie.com/apps/ios/app/bricks-n-balls/details/
304,VRV - Different All Together,Ellation,https://www.appannie.com/apps/ios/app/vrv-anime-game-videos-more/details/
305,The New York Times,NY Times,https://www.appannie.com/apps/ios/app/nytimes-breaking-national/details/
306,Ultimate Guitar: Chords & Tabs,Ultimate Guitar,https://www.appannie.com/apps/ios/app/ultimate-guitar-tabs-largest-catalog-of-songs-with-guitar-and-ukulele-chords-tabs-lyrics-and-guitar-lessons/details/
307,Gummy Drop! – Match & Restore,Big Fish Games,https://www.appannie.com/apps/ios/app/gummy-drop-2/details/
308,Rise of Empires: Fire and War,Long Tech Network,https://www.appannie.com/apps/ios/app/rise-of-empire-2/details/
309,WalkFit: Walking & Weight Loss,Mobilious,https://www.appannie.com/apps/ios/app/walkfit-perca-peso-caminhando/details/
310,Wheel of Fortune: Show Puzzles,Scopely,https://www.appannie.com/apps/ios/app/898040123/details/
311,Strike of Nations: Army Battle,Babil Games,https://www.appannie.com/apps/ios/app/strike-of-nations-ww2-mmo/details/
312,Hud™ - #1 Hookup App,C & Z Tech,https://www.appannie.com/apps/ios/app/hook-up-dating-casual-nsa-dating-app-find-secret-fwb/details/
313,Mobile Strike,Epic War,https://www.appannie.com/apps/ios/app/mobile-strike/details/
314,Hooked,Telepathic,https://www.appannie.com/apps/ios/app/hooked-0-0/details/
315,Mortal Kombat,Warner Bros,https://www.appannie.com/apps/ios/app/mortal-kombat-x/details/
316,Slots - Classic Vegas Casino,ME2ZEN,https://www.appannie.com/apps/ios/app/slots-classic-vegas-casino/details/
317,Carb Manager: Keto Diet App,Wombat Apps,https://www.appannie.com/apps/ios/app/carb-manager-low-carbohydrate/details/
318,The Wizard of Oz Magic Match 3,Zynga,https://www.appannie.com/apps/ios/app/the-wizard-of-oz-magic-match/details/
319,Word Collect: Word Games,Platinum Player,https://www.appannie.com/apps/ios/app/word-addict-word-puzzle-game/details/
320,Jurassic World Alive,Ludia,https://www.appannie.com/apps/ios/app/1231085864/details/
321,MONOPOLY Slots - Casino Games,Williams Interactive,https://www.appannie.com/apps/ios/app/monopoly-slots/details/
322,Wildscapes,Playrix,https://www.appannie.com/apps/ios/app/wildscapes/details/
323,Kiss of War,Tap4Fun,https://www.appannie.com/apps/ios/app/1465860096/details/
324,Sideline: Second Phone Line,Pinger,https://www.appannie.com/apps/ios/app/sideline-free-phone-number/details/
325,World War Rising,MZ,https://www.appannie.com/apps/ios/app/world-war-rising/details/
326,Vegas Live Slots Casino,PurpleKiwii,https://www.appannie.com/apps/ios/app/vegas-live-slot/details/
327,Stocks Alerter,Taplistic,https://www.appannie.com/apps/ios/app/stocks-alerter/details/
328,Walking Dead: Road to Survival,Scopely,https://www.appannie.com/apps/ios/app/walking-dead-road-to-survival/details/
329,LifeAfter,NetEase,https://www.appannie.com/apps/ios/app/lifeafter-e6988ee697a5e4b98be5908e/details/
330,Be The King: Palace Game,Chuang Cool,https://www.appannie.com/apps/ios/app/be-the-king-rpg-game/details/
331,Best VPN Proxy Betternet,Betternet,https://www.appannie.com/apps/ios/app/unlimited-free-vpn-by-betternet/details/
332,QuickBooks Accounting,Intuit,https://www.appannie.com/apps/ios/app/quickbooks-online/details/
333,Clash of Kings - CoK,Elex Technology,https://www.appannie.com/apps/ios/app/clash-of-kings-last-empire/details/
334,Love Island The Romance Game,Fusebox,https://www.appannie.com/apps/ios/app/love-island-the-game/details/
335,Fitbod Gym & Home Workout Log,Fitbod,https://www.appannie.com/apps/ios/app/fitbod/details/
336,Slot Machines 777 - Slots Era,Murka,https://www.appannie.com/apps/ios/app/slots-era-free-casino-slot/details/
337,Adobe Acrobat Reader for Docs,Adobe,https://www.appannie.com/apps/ios/app/adobe-acrobat-reader/details/
338,BLEACH Brave Souls - 3D Action,KLab,https://www.appannie.com/apps/ios/app/1003168863/details/
339,Zooba: Zoo Battle Royale Game,Wildlife Studios,https://www.appannie.com/apps/ios/app/zoba-zoo-online-battle-arena/details/
340,Bubble Shooter - Pop Bubbles,Ilyon Dynamics,https://www.appannie.com/apps/ios/app/604044220/details/
341,Mixer - Interactive Streaming,Microsoft,https://www.appannie.com/apps/ios/app/watchbeam/details/
342,Rules of Survival,NetEase,https://www.appannie.com/apps/ios/app/rules-of-survival/details/
343,Alive by Whitney Simmons,"Whitney Simmons App, LLC",https://www.appannie.com/apps/ios/app/alive-by-whitney-simmons/details/
344,Kiddopia - ABC Toddler Games,Paper Boat,https://www.appannie.com/apps/ios/app/kiddopia-early-learning-adventures/details/
345,eharmony - Online Dating App,eHarmony,https://www.appannie.com/apps/ios/app/eharmony/details/
346,QR Code Reader ·,TinyLab,https://www.appannie.com/apps/ios/app/qr-code-4/details/
347,Parchisi STAR,Gameberry,https://www.appannie.com/apps/ios/app/parcheesi-star/details/
348,Fishbrain - Fishing App,FishBrain,https://www.appannie.com/apps/ios/app/fishbrain-social-fishing-forecast/details/
349,Waking Up: A Meditation Course,Waking Up,https://www.appannie.com/apps/ios/app/waking-up-with-sam-harris/details/
350,Pixel Gun 3D: FPS PvP Shooter,PixelGun Company,https://www.appannie.com/apps/ios/app/pixel-gun-3d/details/
351,BetterMen: Home Workouts,BetterMe,https://www.appannie.com/apps/ios/app/bettermen-exercises-trainer/details/
352,Bazaart Photo Editor & Design,Bazaart,https://www.appannie.com/apps/ios/app/bazaart-magical-photo-collage/details/
353,Cooking Madness-Kitchen Frenzy,Zenjoy,https://www.appannie.com/apps/ios/app/kitchen-frenzy-chef-master/details/
354,Z Day: Hearts of Heroes,KingsGroup,https://www.appannie.com/apps/ios/app/z-day-hearts-of-heroes/details/
355,LandGlide,Real Estate Portal USA,https://www.appannie.com/apps/ios/app/landglide/details/
356,Simple: Fasting & Meal Tracker,AM APPS,https://www.appannie.com/apps/ios/app/simple-fasting-diet-app/details/
357,Cameo - Personal celeb videos,Baron App,https://www.appannie.com/apps/ios/app/cameo-personalized-shoutouts/details/
358,Grindr - Gay chat,Grindr,https://www.appannie.com/apps/ios/app/grindr-xtra-gay-same-sex-bi/details/
359,Spades Royale - Best Card Game,Beach Bum,https://www.appannie.com/apps/ios/app/spades-royale-1-card-game/details/
360,MileIQ: Mileage Tracker & Log,Microsoft,https://www.appannie.com/apps/ios/app/mileiq-mile-tracker-mileage/details/
361,Agensee,Jet Apps,https://www.appannie.com/apps/ios/app/agensee/details/
362,VERV: Home Workout Planner,Verv,https://www.appannie.com/apps/ios/app/verv-body-mind-health/details/
363,AirBrush - Best Photo Editor,Meitu,https://www.appannie.com/apps/ios/app/airbrush-best-selfie-and-photo-editor-for-free/details/
364,MARVEL Puzzle Quest: Hero RPG,D3Publisher,https://www.appannie.com/apps/ios/app/marvel-puzzle-quest/details/
365,Hot Shot Casino - Slots Games,Williams Interactive,https://www.appannie.com/apps/ios/app/986110430/details/
366,Azur Lane,Yostar,https://www.appannie.com/apps/ios/app/azur-lane/details/
367,Tennis Clash: Online League,Wildlife Studios,https://www.appannie.com/apps/ios/app/match-point-rise-your-game/details/
368,Hustle Castle: Mobile Kingdom,MY.COM,https://www.appannie.com/apps/ios/app/hustle-castle-fantasy-schloss/details/
369,Winning Slots Las Vegas Casino,Triple Sevens,https://www.appannie.com/apps/ios/app/winning-slots-vegas-slots/details/
370,Cooking Fever,Nordcurrent,https://www.appannie.com/apps/ios/app/cooking-fever/details/
371,Astrology & Palmistry Coach,Ruby Labs,https://www.appannie.com/apps/ios/app/d0bfd0b5d180d181d0bed0bdd0b0d0bbd18cd0bdd18bd0b9-d0b3d0bed180d0bed181d0bad0bed0bf-horome/details/
372,Norton Secure VPN & Proxy VPN,Symantec,https://www.appannie.com/apps/ios/app/norton-wifi-privacy-vpn/details/
373,HOMER Reading: Learn to Read,LearnWithHomer,https://www.appannie.com/apps/ios/app/learn-homer-reading-educational/details/
374,Picolo drinking game,Marmelapp,https://www.appannie.com/apps/ios/app/picolo-jeu-a-boire/details/
375,Beachbody® On Demand,Beachbody,https://www.appannie.com/apps/ios/app/beachbody-on-demand/details/
376,Para Me-Strangers Video Chat,VeePro,https://www.appannie.com/apps/ios/app/para-me-strangers-video-chat/details/
377,Tycoon Casino™ - Vegas Slots,Triwin Games,https://www.appannie.com/apps/ios/app/tycoon-casino-vegas-slots/details/
378,Idle Heroes - Idle Games,DH Games,https://www.appannie.com/apps/ios/app/idle-heroes/details/
379,Identity V,NetEase,https://www.appannie.com/apps/ios/app/identity-v/details/
380,Brutal Age: Horde Invasion,Tap4Fun,https://www.appannie.com/apps/ios/app/brutal-age-horde-invasion/details/
381,Arknights,Yostar,https://www.appannie.com/apps/ios/app/arknights/details/
382,Offroad Outlaws,Autonoma,https://www.appannie.com/apps/ios/app/offroad-outlaws/details/
383,Claw machine Toreba,CyberStep,https://www.appannie.com/apps/ios/app/kurengemu-toreba/details/
384,FIFA Soccer,Electronic Arts,https://www.appannie.com/apps/ios/app/fifa-mobile-soccer/details/
385,Math Learner: Learning Game,Wildlife Studios,https://www.appannie.com/apps/ios/app/math-learner-learning-app/details/
386,NBA 2K Mobile Basketball,2K Games,https://www.appannie.com/apps/ios/app/nba-2k-mobile-basketball/details/
387,Scrabble® GO - New Word Game,Scopely,https://www.appannie.com/apps/ios/app/spelling-games-2/details/
388,Blackjack 21: Blackjackist,KamaGames,https://www.appannie.com/apps/ios/app/blackjackist/details/
389,Magisto Video Editor,Magisto,https://www.appannie.com/apps/ios/app/magisto-magical-video-editor/details/
390,Idle Miner Tycoon: Cash Empire,Kolibri Games,https://www.appannie.com/apps/ios/app/idle-miner-tycoon/details/
391,Bingo Showdown -> Bingo Live!,Spicerack,https://www.appannie.com/apps/ios/app/bingo-showdown/details/
392,Art of War: Legions,89Trillion,https://www.appannie.com/apps/ios/app/art-of-war-legions/details/
393,MLB 9 Innings 20,Com2uS,https://www.appannie.com/apps/ios/app/mlb-9-innings-16/details/
394,Charm King™,PlayQ,https://www.appannie.com/apps/ios/app/charm-king/details/
395,"Taimi: LGBTQI+ Dating, Chat",Social Impact,https://www.appannie.com/apps/ios/app/taimi-gay-dating-app/details/
396,Secret Photo Vault - Keepsafe,KeepSafe,https://www.appannie.com/apps/ios/app/keep-safe-private-photo-vault-hide-photos-lock-videos-secret-lock-albums-with-passwords/details/
397,Moments: Choose Your Story,Koramgame,https://www.appannie.com/apps/ios/app/moments-choose-your-story/details/
398,Wild Classic Slots™ Casino,Blowfire,https://www.appannie.com/apps/ios/app/wild-classic-vegas-slots-casino-free-las-vegas-slots-machine-games/details/
399,Enlight Videoleap Video Editor,Lightricks,https://www.appannie.com/apps/ios/app/enlight-videoleap/details/
400,"Pokerrrr 2- Holdem, OFC, Omaha",PT.Farm,https://www.appannie.com/apps/ios/app/pokerrrr-the-poker-dealer/details/
401,NBA LIVE Mobile Basketball,Electronic Arts,https://www.appannie.com/apps/ios/app/nba-live-mobile/details/
402,Forge of Empires: Build a City,InnoGames,https://www.appannie.com/apps/ios/app/forge-of-empires/details/
403,Jurassic World™: The Game,Ludia,https://www.appannie.com/apps/ios/app/jurassic-world-the-game/details/
404,Word Crush - Fun Puzzle Game,Fotoable,https://www.appannie.com/apps/ios/app/word-crush-fun-puzzle-game/details/
405,Simply Piano by JoyTunes,JoyTunes,https://www.appannie.com/apps/ios/app/simply-piano-by-joytunes/details/
406,SCRUFF - Gay Dating & Chat,Perry Street,https://www.appannie.com/apps/ios/app/scruff-gay-app-for-chat-dating/details/
407,Mahjong+,Jam City,https://www.appannie.com/apps/ios/app/mahjong-city-tours/details/
408,Hearthstone,Blizzard Entertainment,https://www.appannie.com/apps/ios/app/hearthstone-heroes-warcraft/details/
409,Ringtones for iPhone!,Ringtones Ltd,https://www.appannie.com/apps/ios/app/ringtones-for-iphone-free-3/details/
410,New York Times Crossword,NY Times,https://www.appannie.com/apps/ios/app/nytimes-crossword-daily-word/details/
411,WGT Golf,WGT,https://www.appannie.com/apps/ios/app/wgt-golf-mobile/details/
412,SimCity BuildIt,Electronic Arts,https://www.appannie.com/apps/ios/app/simcity-buildit/details/
413,Injustice 2,Warner Bros,https://www.appannie.com/apps/ios/app/injustice-2/details/
414,5 Differences Online,Smart Project,https://www.appannie.com/apps/ios/app/5-differences-online/details/
415,Hulahoop: Location Sharing,AppHeroes,https://www.appannie.com/apps/ios/app/hulahoop-location-finder/details/
416,Shop Titans: Craft & Build,Kabam,https://www.appannie.com/apps/ios/app/shopkeeper-quest/details/
417,Need for Speed No Limits,Electronic Arts,https://www.appannie.com/apps/ios/app/need-for-speed-no-limits/details/
418,Google Photos,Google,https://www.appannie.com/apps/ios/app/google-photos/details/
419,Photomath,Microblink,https://www.appannie.com/apps/ios/app/photomath/details/
420,Microsoft OneDrive,Microsoft,https://www.appannie.com/apps/ios/app/onedrive-cloud-storage-for/details/
421,My Story: Choose Your Own Path,Nanobit,https://www.appannie.com/apps/ios/app/my-story-choose-your-path/details/
422,Yalla - Group Voice Chat Rooms,Yalla,https://www.appannie.com/apps/ios/app/yallalive/details/
423,Burner - 2nd Phone Number,Ad Hoc Labs,https://www.appannie.com/apps/ios/app/burner-free-phone-number-for/details/
424,Who Wants to Be a Millionaire?,Sony Pictures Television,https://www.appannie.com/apps/ios/app/who-wants-to-be-a-millionaire-3/details/
425,Wynn Slots - Las Vegas Casino,Wynn Social,https://www.appannie.com/apps/ios/app/wynn-slots/details/
426,YouNow: Live Stream & Go Live,YouNow,https://www.appannie.com/apps/ios/app/471347413/details/
427,Disney Magic Kingdoms,Gameloft,https://www.appannie.com/apps/ios/app/disney-magic-kingdoms/details/
428,Boom Beach,Supercell,https://www.appannie.com/apps/ios/app/boom-beach/details/
429,Chegg Study - Homework Help,Chegg,https://www.appannie.com/apps/ios/app/chegg-textbook-solutions-homework-help-and-book-rental/details/
430,Rosetta Stone: Learn Languages,Rosetta Stone,https://www.appannie.com/apps/ios/app/learn-languages-rosetta-stone/details/
431,Celebrity Voice Changer - Face,HatsOffApps,https://www.appannie.com/apps/ios/app/celebrity-voice-changer-funny-voice-fx-soundboard-free/details/
432,Fitbit: Health & Fitness,Fitbit,https://www.appannie.com/apps/ios/app/fitbit/details/
433,Saint Seiya Awakening,YOOZOO Games,https://www.appannie.com/apps/ios/app/saint-seiya-awakening-2/details/
434,Ig Analyzer : Insta Tracker,Fansup,https://www.appannie.com/apps/ios/app/igrow-followers-analytics/details/
435,Harry Potter: Wizards Unite,Niantic,https://www.appannie.com/apps/ios/app/harry-potter-wizards-unite/details/
436,Lingokids - English For Kids,Lingokids,https://www.appannie.com/apps/ios/app/learn-english-lingokids-school/details/
437,Bubbles Empire Champions,Yonatan Erez,https://www.appannie.com/apps/ios/app/bubbles-empire-champions/details/
438,AmpMe - Speaker Volume Booster,Amp Me,https://www.appannie.com/apps/ios/app/ampme/details/
439,Seekers Notes®: Hidden Mystery,MYTONA,https://www.appannie.com/apps/ios/app/seekers-notes-mysteries-darkwood/details/
440,TapeACall: Call Recorder,TelTech,https://www.appannie.com/apps/ios/app/tapeacall-lite-record-phone-calls-call-recorder-for-interviews-on-iphone/details/
441,letgo: Sell & Buy Used Stuff,letgo,https://www.appannie.com/apps/ios/app/letgo-sell-buy-second-hand/details/
442,Ulala: Idle Adventure,X.D. Network,https://www.appannie.com/apps/ios/app/ulala-idle-adventure/details/
443,Old School RuneScape,Jagex Games,https://www.appannie.com/apps/ios/app/old-school-runescape/details/
444,Yoga | Down Dog,Yoga Buddhi,https://www.appannie.com/apps/ios/app/down-dog-app-new-yoga-practice/details/
445,Enlight Quickshot: Edit Photos,Lightricks,https://www.appannie.com/apps/ios/app/enlight-quickshot/details/
446,LivU – Live Video Chat,Riley Cillian,https://www.appannie.com/apps/ios/app/livu-video-chat-find-friends/details/
447,Double Hit Casino: Vegas Slots,ME2ZEN,https://www.appannie.com/apps/ios/app/doublehit-casino-free-slots-vegas-casino/details/
448,Call me a Legend,Six Waves,https://www.appannie.com/apps/ios/app/call-me-a-legend/details/
449,Grand Summoners,Good Smile Company,https://www.appannie.com/apps/ios/app/grand-summoners/details/
450,Rise of the Kings,Onemt,https://www.appannie.com/apps/ios/app/rise-of-the-kings/details/
451,Weather - The Weather Channel,The Weather Company,https://www.appannie.com/apps/ios/app/the-weather-channel-and-weathercom-local-forecasts-radar-and-storm-tracking/details/
452,Blinkist: 15min Book Insights,Blinks,https://www.appannie.com/apps/ios/app/blinkist-key-insights-from/details/
453,Scribd - audiobooks & ebooks,Scribd,https://www.appannie.com/apps/ios/app/scribd-read-unlimited-books/details/
454,Gunship Battle Total Warfare,Joycity,https://www.appannie.com/apps/ios/app/gunship-battle-total-warfare/details/
455,Yong Heroes,4399,https://www.appannie.com/apps/ios/app/yong-heroes/details/
456,"AllTrails: Hike, Bike & Run",AllTrails,https://www.appannie.com/apps/ios/app/alltrails-hiking-mountain/details/
457,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment,https://www.appannie.com/apps/ios/app/one-piece-treasure-cruise/details/
458,Island King-Summer Fairy,Aladin,https://www.appannie.com/apps/ios/app/island-king/details/
459,ArtWall: Keyboards&Wallpapers,GM UNICORN CORPORATION LIMITED,https://www.appannie.com/apps/ios/app/artwall-2/details/
460,Grammarly Keyboard,Grammarly,https://www.appannie.com/apps/ios/app/the-grammarly-keyboard-write-flawlessly-everywhere/details/
461,Tales of Wind,Neocraft,https://www.appannie.com/apps/ios/app/tales-of-wind/details/
462,Dice With Buddies: Social Game,Scopely,https://www.appannie.com/apps/ios/app/dice-buddies-free-classic/details/
463,Nеtwоrk Sсаnnеr,Artvision OU,https://www.appannie.com/apps/ios/app/nd0b5twd0berk-sd181d0b0nnd0b5r/details/
464,iTranslate Translator,Sonico,https://www.appannie.com/apps/ios/app/itranslate-translate-in-90-languages-with-the-1-free-translator-dictionary/details/
465,Honkai Impact 3rd,miHoYo,https://www.appannie.com/apps/ios/app/honkai-impact-3rd/details/
466,Campus Game,Amrita Studio,https://www.appannie.com/apps/ios/app/campus-game/details/
467,GoPro,GoPro,https://www.appannie.com/apps/ios/app/gopro-app/details/
468,Ultimate Ninja Blazing,BANDAI NAMCO Entertainment,https://www.appannie.com/apps/ios/app/1119856566/details/
469,奇秀-小视频直播秀,PPS,https://www.appannie.com/apps/ios/app/qi-xiu-zhi-bo-ai-qi-yi-guan-fang-chu-pin-de-quan-min-zhi-bo-app/details/
470,Tezza,Cole Herrmann,https://www.appannie.com/apps/ios/app/tezza/details/
471,Geocaching®,Groundspeak,https://www.appannie.com/apps/ios/app/geocaching-intro/details/
472,Photo Collage - Collageable,Filterra,https://www.appannie.com/apps/ios/app/1085652055/details/
473,Fachat-Videochat with Stranger,VeePro,https://www.appannie.com/apps/ios/app/fachat-fun-face-to-face-chat/details/
474,Manor Cafe,Gamegos,https://www.appannie.com/apps/ios/app/manor-cafe/details/
475,Game of War - Fire Age,MZ,https://www.appannie.com/apps/ios/app/game-of-war-fire-age/details/
476,Zodiac Touch - psychic reading,Zodiac Psychics,https://www.appannie.com/apps/ios/app/zodiac-touch/details/
477,Bowmasters - Multiplayer Game,Playgendary,https://www.appannie.com/apps/ios/app/bowmasters/details/
478,ClassDojo,Class Twist,https://www.appannie.com/apps/ios/app/classdojo/details/
479,Napster - Top Music & Radio,Rhapsody International,https://www.appannie.com/apps/ios/app/rhapsody-music-radio/details/
480,Bricks Ball Crusher,Poseidon Games,https://www.appannie.com/apps/ios/app/bricks-ball-crusher/details/
481,Castle Clash: Guild Royale,IGG,https://www.appannie.com/apps/ios/app/castle-clash-by-igg/details/
482,PicJointer Photo Collage Maker,Bending Spoons,https://www.appannie.com/apps/ios/app/pic-jointer-picture-collage/details/
483,Color by Number：Coloring Games,Wildlife Studios,https://www.appannie.com/apps/ios/app/color-by-number-coloring-book/details/
484,The Battle Cats,PONOS,https://www.appannie.com/apps/ios/app/the-battle-cats/details/
485,Udemy Online Video Courses,Udemy,https://www.appannie.com/apps/ios/app/udemy-online-courses-programming/details/
486,Hungry Shark World,Ubisoft,https://www.appannie.com/apps/ios/app/1046846443/details/
487,Speak & Translate - Translator,Apalon,https://www.appannie.com/apps/ios/app/speak-translate-free-live/details/
488,MapleStory M: Fantasy MMORPG,NEXON,https://www.appannie.com/apps/ios/app/maplestory-m/details/
489,Washington Post Select,Washington Post,https://www.appannie.com/apps/ios/app/the-washington-post/details/
490,Spoten: Find my Child & Friend,"AVIZO, CHASTNOE PREDPRIYATIE",https://www.appannie.com/apps/ios/app/spoten-find-friends-family/details/
491,Cookie Jam Blast™ Match 3 Game,Jam City,https://www.appannie.com/apps/ios/app/cookie-jam-blast/details/
492,Add Background Music To Video,Easy Tiger,https://www.appannie.com/apps/ios/app/add-music-to-video-free-videos/details/
493,Eternal Sword M,Neocraft,https://www.appannie.com/apps/ios/app/eternal-sword-m/details/
494,Epocrates,Epocrates,https://www.appannie.com/apps/ios/app/epocrates/details/
495,Rock N' Cash Casino Slots,Flysher,https://www.appannie.com/apps/ios/app/rock-n-cash-casino-slots-free-vegas-slot-machine/details/
496,Show Me Vegas Slots Casino App,KSG Mobile,https://www.appannie.com/apps/ios/app/show-me-vegas-slots-casino-app/details/
497,The Simpsons™: Tapped Out,Electronic Arts,https://www.appannie.com/apps/ios/app/the-simpsons-tapped-out/details/
498,Yoga Go: Train at Home,A.L. Amazing,https://www.appannie.com/apps/ios/app/yogd0b0-go-weight-loss-workouts/details/
499,Scanner ·,Luni,https://www.appannie.com/apps/ios/app/scanner-document/details/
500,Perfect World Mobile,Perfect World,https://www.appannie.com/apps/ios/app/perfect-world-mobile/details/
